<<<<<<< HEAD
torso_tx,torso_ty,torso_tz,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,end_eff_tx,end_eff_ty,end_eff_tz,goal_tx,goal_ty,goal_tz,elbow_tx,elbow_ty,elbow_tz
-0.23095343139071267,-0.019512585184907283,-0.2351066903647867,-0.7520343628584006,-0.7515558939565271,-0.7524349046309643,-0.7035999543098722,-0.7734843181458769,-0.7111368620475371,-0.6878222179921485,-0.613978878169661,0.4170429492309726,-0.3123804558812534,-0.14045798704426216,0.36963003204490685,-0.16876127256911566,-0.1623933202034059,-0.12001203241476044,-0.25466093384725275,0.1297564020130395
-0.23097768455986178,-0.019508528183474483,-0.23511899462825625,-0.7520455555005162,-0.7515290917319192,-0.7524682400937298,-0.7036064158990155,-0.7734886238977625,-0.7110572574606646,-0.6878125019179141,-0.6140344783378371,0.4170069100284639,-0.3124135189622729,-0.1405617663254386,0.36964779993439323,-0.1687725847920889,-0.16237205796232024,-0.11999164376157445,-0.25460181119498615,0.1298137626829321
-0.2310100369253021,-0.019541946622283923,-0.23511927595317317,-0.7520438359759948,-0.7515560855980218,-0.7524421182164169,-0.7036033938771453,-0.7734947005159669,-0.7110901191722702,-0.6878106274055733,-0.6139525787319059,0.4169853072361631,-0.3122964433771306,-0.14065122764900384,0.36965070202300954,-0.16881103746625292,-0.1623864499528045,-0.11999164376157445,-0.2546009672202355,0.12981320003309849
-0.23104130841079862,-0.019530752851907307,-0.2351371771018308,-0.7520125237321443,-0.7515428300565558,-0.7524734805698615,-0.703635041449636,-0.773489561153933,-0.7110330694404435,-0.6878224652619438,-0.613961594455163,0.4169111411041311,-0.31228319149288863,-0.14081377422465735,0.36965076124930785,-0.16877813725755342,-0.16236663875602686,-0.11994032417410738,-0.25453504835024,0.12991289269969308
-0.2310826039472803,-0.01956997546794914,-0.23516970714616592,-0.751972410813357,-0.7515638357589304,-0.7524581719339587,-0.7036890943307692,-0.7734658054856893,-0.7110793858863628,-0.6878153492222043,-0.6138794564633812,0.4167135325598905,-0.3123853420508621,-0.14112848796718913,0.3697161618891933,-0.168703497315135,-0.1624002200671567,-0.11995689273105359,-0.2546237693450767,0.12988582628137513
-0.23112659428033433,-0.01957330694722781,-0.23517296459257186,-0.7520507717264402,-0.751533835832445,-0.7524733396260782,-0.7036016881597547,-0.7734986301808584,-0.7110143169137478,-0.6878044190088553,-0.6137925862903661,0.4166842451553867,-0.31239551416759315,-0.1412190005575491,0.3696217107499973,-0.16878795401649482,-0.16239031446876784,-0.11992950056809504,-0.2545923497938345,0.12977091245612038
-0.23114097146424384,-0.019598063539912558,-0.23521272024529827,-0.752038517529922,-0.751539046266037,-0.7524733699943627,-0.703600789400678,-0.7734874630623161,-0.7109845705054323,-0.6878447535986474,-0.6138985362153748,0.41664117282995616,-0.31246762218575974,-0.14133170820319252,0.3696525528448311,-0.16877957349528694,-0.16237838036966268,-0.11987437569096271,-0.2545563253979003,0.12990109185975895
-0.2311661722541657,-0.019585152206885614,-0.235215977691704,-0.7520280980353076,-0.7515506075800141,-0.7524745057326652,-0.7036288226883156,-0.7734726875815505,-0.7109717095147589,-0.6878062727919916,-0.6139379276263668,0.41660645141258446,-0.31239906774549053,-0.14140454174351325,0.3696321493850707,-0.16877011209413528,-0.16235309074029336,-0.11982880105442961,-0.25463906453660967,0.12983348504026226
-0.2312095555176623,-0.019627632269333173,-0.235260663933763,-0.7519696549085708,-0.7515383735441279,-0.7524575279071912,-0.7036936414298203,-0.7734884092024312,-0.7109500119603809,-0.687804493041728,-0.6140257010004306,0.4165530737112517,-0.31241760557685494,-0.14152332008473123,0.3696949292612566,-0.16871252932562397,-0.1623919431919707,-0.11981417215875212,-0.25472657139233135,0.12972221363235237
-0.2312410787149265,-0.01961276646846266,-0.23524699746543287,-0.7519913734882848,-0.7515435938092853,-0.7524429563129574,-0.7036855807306233,-0.7734852554020474,-0.7109771716601185,-0.6878075091409683,-0.6139571199083271,0.416545551971369,-0.3124135781885712,-0.1415509935726067,0.3696859416704914,-0.16872167978870978,-0.16242238550929122,-0.11982135334741972,-0.25468428381535313,0.12971369985197345
-0.2312967958550417,-0.019679307214590103,-0.23530056765223506,-0.7519664697730333,-0.7515271995701415,-0.7524520245107147,-0.7037230117511417,-0.7735032142963459,-0.7109329000021477,-0.6877966366732601,-0.6139355334032583,0.4164825499965643,-0.31258739256747414,-0.14170076207440452,0.36967260094680165,-0.16879631973112807,-0.16240004238826178,-0.11986931184245897,-0.25476478716130213,0.1295934704664472
-0.23132897054158696,-0.019662116781511974,-0.23529852434494403,-0.7519408970360355,-0.7515483225109736,-0.7524292022785453,-0.7037208159361326,-0.7735045157942508,-0.7109853108341608,-0.6878110449509762,-0.6140211154042856,0.41651827826100707,-0.3123630729627056,-0.1416764644855314,0.3696324899362857,-0.16880995658630915,-0.1624198091653155,-0.11984174200060571,-0.2547457903261261,0.1296579086789853
-0.23139727327008863,-0.01973740821321146,-0.23533580729971693,-0.7519486692454143,-0.7515152171275703,-0.7524518351198194,-0.703740742624192,-0.7735159997734891,-0.7109581481731082,-0.6877881865611517,-0.61400028403452,0.4164772640494421,-0.3123890288879305,-0.14176583696964928,0.36965283416974803,-0.16878139470395925,-0.16243892445308827,-0.11986168645655437,-0.2548222514772168,0.12965291886335462
